Src	Trg	LinkCount	RelLinkCount
36141	36097	4	0.008299
36141	36451	6	0.012448
36141	36228	2	0.004149
36141	36327	1	0.002075
36141	36392	1	0.002075
36141	36169	4	0.008299
36141	36171	2	0.004149
36141	36364	2	0.004149
36141	36302	4	0.008299
36141	36403	2	0.004149
36141	36308	46	0.095436
36141	36087	486	1.008299
36141	36344	6	0.012448
36142	36327	55	2.750000
36142	36349	1	0.050000
36142	36087	60	3.000000
36142	36255	9	0.450000
36142	36125	2	0.100000
36142	36159	2	0.100000
36144	36104	113	2.897436
36144	36522	1	0.025641
36144	36327	112	2.871795
36144	36308	19	0.487179
36144	36087	117	3.000000
36145	36308	4	0.052632
36146	36327	54	2.700000
36146	36308	109	5.450000
36146	36087	76	3.800000
36147	36327	90	2.812500
36147	36308	106	3.312500
36147	36087	96	3.000000
36148	36352	1	0.000631
36148	36097	1	0.000631
36148	36486	4	0.002522
36148	36106	7	0.004414
36148	36364	1	0.000631
36148	36125	6	0.003783
36148	36255	1	0.000631
36148	36140	1	0.000631
36148	36269	1	0.000631
36148	36536	1034	0.651955
36148	36548	5	0.003153
36148	36171	6	0.003783
36148	36302	40	0.025221
36148	36435	1	0.000631
36148	36308	1	0.000631
36148	36449	1	0.000631
36148	36074	1	0.000631
36148	36179	5	0.003153
36148	36340	1	0.000631
36148	36342	7	0.004414
36148	36344	4	0.002522
36148	36223	1	0.000631
36150	36225	1	0.002169
36150	36101	1	0.002169
36150	36358	1	0.002169
36150	36488	1	0.002169
36150	36362	3	0.006508
36150	36110	1	0.002169
36150	36496	1	0.002169
36150	36114	1	0.002169
36150	36375	1	0.002169
36150	36121	4	0.008677
36150	36384	1	0.002169
36150	36513	1	0.002169
36150	36386	8	0.017354
36150	36388	1	0.002169
36150	36133	2	0.004338
36150	36135	1	0.002169
36150	36392	1	0.002169
36150	36266	2	0.004338
36150	36276	2	0.004338
36150	36277	1	0.002169
36150	36285	22	0.047722
36150	36548	9	0.019523
36150	36174	1	0.002169
36150	36433	1	0.002169
36150	36435	3	0.006508
36150	36308	22	0.047722
36150	36320	1	0.002169
36150	36194	1	0.002169
36150	36199	4	0.008677
36150	36327	1	0.002169
36150	36334	1	0.002169
36150	36080	1	0.002169
36150	36209	1	0.002169
36150	36211	1	0.002169
